title,category,price,description,images,url
Seat Ibiza 1.9TDI | 1.8Fr | 1.8Cupra 6L – Lowering Springs – Front 45mm – Rear 45mm,Lowering Springs,179.99,SEAT IBIZA 1.9TDI/1.8FR/1.8CUPRA - 6L - 04/2002 to 02/2008,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/seat-ibiza-1-9tdi-1-8fr-1-8cupra-6l-lowering-springs-front-45mm-rear-45mm/
Toyota MR2 1.6 16V W1 – Lowering Springs – Front 35mm – Rear 35mm,Lowering Springs,179.99,TOYOTA MR2 1.6 16V - W1 - 11/1984 to 06/1990,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/toyota-mr2-1-6-16v-w1-lowering-springs-front-35mm-rear-35mm/
Audi TT Quattro Coupe + Roadster 3.2 – Lowering Springs – Front 30mm – Rear 25mm,Lowering Springs,199.99,Audi TT Quattro Coupe + Roadster 3.2 - 10/2006+,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/audi-tt-quattro-coupe-roadster-3-2-lowering-springs-front-30mm-rear-25mm/
Toyota GR Yaris 1.6 2020+ – Direnza Lowering Springs – Front: 30 / Rear: 30,Lowering Springs,209.99,"A set of Front 30mm, Rear 30mm Gravity Performance Lowering Springs for the Toyota GR Yaris 1.6 2020+​ is one of the easiest ways to significantly improve the looks and handling characteristics of your car. A simple, but hugely effective modification. Lowering your vehicles ride height reduces weight transfer under hard acceleration and braking, whilst also reducing body roll and drastically improving your cars visual appeal. Better still, Direnza Performance Lowering Springs feature progressive rates, so you won't be forfeiting comfort in pursuit of performance. Direnza Performance Springs offer: Lower Centre of Gravity | Improved looks | Progressive Spring Rates | Corrosion Resistant Red Coating | Excellent Value for Money | 5-Year Warranty.","https://www.gravityperformance.co.uk/wp-content/uploads/2026/03/1-black-scaled.jpg, https://www.gravityperformance.co.uk/wp-content/uploads/2026/03/2-black-scaled.jpg, https://www.gravityperformance.co.uk/wp-content/uploads/2026/03/3-black-scaled.jpg, https://www.gravityperformance.co.uk/wp-content/uploads/2026/03/4-black-scaled.jpg",https://www.gravityperformance.co.uk/lowering-springs/toyota-gr-yaris-1-6-gen-1-2020-direnza-lowering-springs-front-30-rear-30/
VW Golf VII GTI/GTD Hatchback Au 04/2013- – Lowering Springs – Front: 25 / Rear: 25,Lowering Springs,169.99,GOLF VII GTI/GTD HATCHBACK AU 04/2013-,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/vw-golf-vii-gti-gtd-hatchback-au-04-2013-lowering-springs-front-25-rear-25/
BMW 3 Series Touring 6Cyl E30 – 40mm Lowering Springs,Lowering Springs,179.99,BMW 3 Touring 6CYL - E30 - 1988 to 04/1995,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-3-touring-6cyl-e30-lowering-springs-front-40mm-rear-40mm/
BMW 5 Series Sedan 535I | 540I E34 – Lowering Springs – Front 50mm – Rear 35mm,Lowering Springs,199.99,BMW 5H SEDAN 535i/540i - E34 - 01/1988 to 12/1995,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-5-series-sedan-535i-540i-e34-lowering-springs-front-50mm-rear-35mm/
Alfa GT 3.2 V6 | 1.9Jtd 937 – 30mm Lowering Springs,Lowering Springs,199.99,Alfa GT 3.2 V6/1.9jTD - 937 - 2004 to 01/2011,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/alfa-gt-3-2-v6-1-9jtd-937-lowering-springs-front-30mm-rear-30mm/
VW Passat 2.0TDI 3C – Lowering Springs – Front 30mm – Rear 30mm,Lowering Springs,179.99,VW PASSAT 2.0TDI - 3C - 2005 to 11/2010,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/vw-passat-2-0tdi-3c-lowering-springs-front-30mm-rear-30mm/
BMW Z4 Roadster 2.0 E85 – Lowering Springs – Front 30mm – Rear 30mm,Lowering Springs,179.99,BMW Z4 ROADSTER 2.0 - Z85 - 2005 to 04/2009,"https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg, https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/products-httpsi.ebayimg.comimagesgvboaaoswozpa30z4s-l1600.jpg",https://www.gravityperformance.co.uk/lowering-springs/bmw-z4-roadster-2-0-e85-lowering-springs-front-30mm-rear-30mm/
Skoda Fabia + Station 1.4TDI | 1.9TDI 5J – Lowering Springs – Front 40mm – Rear 35mm,Lowering Springs,169.99,SKODA FABIA + STATION 1.4TDI/1.9TDI - 5j - 2007 to 04/2010,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/skoda-fabia-station-1-4tdi-1-9tdi-5j-lowering-springs-front-40mm-rear-35mm/
VW Polo 1.0(70PK) | 1.2 | 1.4 | 1.2Ts Manual Gear 6R – Lowering Springs – Front 35mm – Rear 40mm,Lowering Springs,159.99,VW POLO 1.0(70PK)/1.2/1.4/1.2TS MANUAL GEAR - 6R - 06/2009+,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/vw-polo-1-0-70pk-1-2-1-4-1-2ts-manual-gear-6r-lowering-springs-front-35mm-rear-40mm/
BMW 4 Series X-Drive 435I/440I/430D/435D Coupe F32 2013+ – Lowering Springs – Front: 30 / Rear: 25,Lowering Springs,179.99,BMW 4 SERIES X-DRIVE 435i/440i/430D/435D COUPE F32 07/2013-,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-4-series-x-drive-435i-440i-430d-435d-coupe-f32-2013-lowering-springs-front-30-rear-25/
Mini Cooper S R53 – Lowering Springs – Front 40mm – Rear 40mm,Lowering Springs,169.99,MINI COOPER S - R53 - 03/2002 to 09/2006,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/mini-cooper-s-r53-lowering-springs-front-40mm-rear-40mm/
Volvo V40 T2 | T3 | T4 | D2 M – Lowering Springs – Front 25mm – Rear 35mm,Lowering Springs,179.99,VOLVO V40 T2/T3/T4/D2 - M - 07/2012+,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/volvo-v40-t2-t3-t4-d2-m-lowering-springs-front-25mm-rear-35mm/
Audi A3 1.4 TFSI | 1.8 TFSI | 2.0 FSI | 1.6 TDI | 1.9 TDI + Sportback 8P – 45mm Lowering Springs,Lowering Springs,179.99,Audi A3 1.4TFSI/1.8TFSI/2.0FSI/1.6TDI/1.9TDI + SPORTBACK - 8P - 2003 to 09/2012,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/audi-a3-1-4tfsi-1-8tfsi-2-0fsi-1-6tdi-1-9tdi-sportback-8p-lowering-springs-front-45mm-rear-45mm/
BMW 5 Series Touring 520I | 523I | 525I | 530I E61 – Lowering Springs – Front 30mm,Lowering Springs,139.99,BMW 5 TOURING 520i/523i/525i/530i - E61 - 06/2004 to 05/2010,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-5-series-touring-520i-523i-525i-530i-e61-lowering-springs-front-30mm/
BMW 3 Touring 316I | 318I | 320I E91 – Lowering Springs – Front 30mm – Rear 20mm,Lowering Springs,179.99,BMW 3 TOURING 316i/318i/320i - E90/E91 - 09/2005 to 10/2012,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-3-touring-316i-318i-320i-e91-lowering-springs-front-30mm-rear-20mm/
Mercedes 190E-2.5 16V | 190D-2.5 Turbo W201 – Lowering Springs – Front 40mm – Rear 40mm,Lowering Springs,229.99,190E-2.5 16V/190D-2.5 TURBO - W201 - 12/1982 to 05/1993,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/190e-2-5-16v-190d-2-5-turbo-w201-lowering-springs-front-40mm-rear-40mm/
Seat Ibiza 1.0 65PK/75PK/1.0MPI 80PK Hatchback Kj 2017+ – Lowering Springs – Front: 30 / Rear: 30,Lowering Springs,119.99,SEAT IBIZA 1.0 65PK/75PK/1.0MPi 80PK HATCHBACK Kj 01/2017-,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/seat-ibiza-1-0-65pk-75pk-1-0mpi-80pk-hatchback-kj-2017-lowering-springs-front-30-rear-30/
Vauxhall Astra 3+5Dr. (Ids) + GTC 2.0T | 1.7CDTI | 1.9CDTI H – Lowering Springs – Front 30mm – Rear 30mm,Lowering Springs,179.99,OPEL/ VAUXHALL ASTRA 3+5DR. (IDS) + GTC 2.0T/1.7CDTi/1.9CDTi - H - 2004 to 10/2009,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/opel-astra-3-5dr-ids-gtc-2-0t-1-7cdti-1-9cdti-h-lowering-springs-front-30mm-rear-30mm/
VW Golf IV 1.8 | 2.0 | 1.9SDi | 1.9TDI 90 | 100 | 110 | 130 No Aut. 1J – Lowering Springs – Front 30mm – Rear 30mm,Lowering Springs,199.99,VW GOLF IV 1.8/2.0/1.9SDi/1.9TDI 90/100/110/130 no aut. - 1j - 10/1997 to 11/2003,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/vw-golf-iv-1-8-2-0-1-9sdi-1-9tdi-90-100-110-130-no-aut-1j-lowering-springs-front-30mm-rear-30mm/
Mazda MX5 ND 1.5 2.0 2015+ 30mm Lowering Springs,Lowering Springs,129.99,Mazda MX5 ND (MK4) 1.5 & 2.0 2015+ models,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/mazda-mx5-nd-1-5-2-0-2015-30mm-lowering-springs/
BMW 5 Series 540i / 545i / 550i / 535D Sedan E60 2003-2010 – Lowering Springs – Front: 50 / Rear: 50,Lowering Springs,199.99,BMW 5 SERIES 540i/545i/550i/535D SEDAN E60 07/2003-03/2010,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-5-series-540i-545i-550i-535d-sedan-e60-2003-2010-lowering-springs-front-50-rear-50/
Audi A4 Sedan 1.8 TFSI | 2.0 TFSI | 2.0 TDI B8 – Lowering Springs – Front 40mm – Rear 35mm,Lowering Springs,209.99,Audi A4 Sedan 1.8TFSI/2.0TFSI/2.0TDI - B8 - 11/2007+,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/audi-a4-sedan-1-8tfsi-2-0tfsi-2-0tdi-b8-lowering-springs-front-40mm-rear-35mm/
Alfa 159 1.9JTS | 2.2JTS | 1.9JTDM | 2.0JTDM | 1.8MPI | 1.8TBI 939 – Lowering Springs – Front 25mm Rear 20mm,Lowering Springs,199.99,Alfa 159 1.9jTS/2.2jTS/1.9jTDM/2.0jTDM/1.8MPI/1.8TBI - 939 - 2005 to 10/2012,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/alfa-159-1-9jts-2-2jts-1-9jtdm-2-0jtdm-1-8mpi-1-8tbi-939-lowering-springs-front-25mm-rear-20mm/
Seat Leon 2.0TSI Cupra Hatchback+Sc 5F 2013+ – Lowering Springs – Front: 20 / Rear: 20,Lowering Springs,179.99,SEAT LEON 2.0TSI CUPRA HATCHBACK+SC 5F 10/2013-,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/seat-leon-2-0tsi-cupra-hatchback-sc-5f-2013-lowering-springs-front-20-rear-20/
Seat Ibiza 1.0TSI/1.5TSI Hatchback Kj 2017+ – Lowering Springs – Front: 45 / Rear: 45,Lowering Springs,159.99,SEAT IBIZA 1.0TSI/1.5TSI HATCHBACK Kj 01/2017-,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/seat-ibiza-1-0tsi-1-5tsi-hatchback-kj-2017-lowering-springs-front-45-rear-45/
Mercedes A Class A220 / A250 W177 2018+ – Lowering Springs – Front: 20 / Rear: 25,Lowering Springs,169.99,MERCEDES BENZ A-CLASS A220/A250 W177 03/2018-,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/mercedes-a-class-a220-a250-w177-2018-lowering-springs-front-20-rear-25/
BMW 1 Series 118i Hatchback F40 19-24 – Lowering Springs – Front: 30 / Rear: 25,Lowering Springs,159.99,BMW 1 Series F40 118i M Sport 2019-2024,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-1-series-118-hatchback-f40-2019-lowering-springs-front-30-rear-25/
BMW 5 Series 525D/530D/535I Sedan E60 2003-2010 – Lowering Springs – Front: 50 / Rear: 50,Lowering Springs,199.99,"Fitment BMW 5 SERIES 525D/530D/535i SEDAN E60 07/2003-03/2010 Important Notes: j2,""",https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-5-series-525d-530d-535i-sedan-e60-2003-2010-lowering-springs-front-50-rear-50/
BMW 2 Series 218I/220I Cabrio F23 2014+ – Lowering Springs – Front: 30 / Rear: 30,Lowering Springs,169.99,BMW 2 SERIES 218i/220i CABRIO F23 03/2014-,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-2-series-218i-220i-cabrio-f23-2014-lowering-springs-front-30-rear-30/
VW Jetta IV 2.0TSI | 1.6TDI | 2.0TDI 16 – Lowering Springs – Front 40mm – Rear 40mm,Lowering Springs,179.99,VW jETTA IV 2.0TSI/1.6TDI/2.0TDI - 16 - 10/2010+,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/vw-jetta-iv-2-0tsi-1-6tdi-2-0tdi-16-lowering-springs-front-40mm-rear-40mm/
VW Polo 1.0(70PK) | 1.2 | 1.4 | 1.2Ts Manual Gear 6R – Lowering Springs – Front 25mm – Rear 30mm,Lowering Springs,159.99,VW POLO 1.0(70PK)/1.2/1.4/1.2TS MANUAL GEAR - 6R - 06/2009+,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/vw-polo-1-0-70pk-1-2-1-4-1-2ts-manual-gear-6r-lowering-springs-front-25mm-rear-30mm/
BMW 5 Series 525D / 530D Touring E61 2004-2010 – Lowering Springs – Front: 50,Lowering Springs,149.99,BMW 5 SERIES 525D/530D TOURING E61 06/2004-05/2010,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-5-series-525d-530d-touring-e61-2004-2010-lowering-springs-front-50/
BMW M5 / M5 Competition Sedan F10 2011-2016 – Lowering Springs – Front: 30 / Rear: 20,Lowering Springs,169.99,BMW M5 / M5 COMPETITION SEDAN F10 09/2011-10/2016,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-m5-m5-competition-sedan-f10-2011-2016-lowering-springs-front-30-rear-20/
VW Lupo 1.0 | 1.4 | 1.4Fsi 6X – Lowering Springs – Front 40mm – Rear 40mm,Lowering Springs,159.99,Fitment VW LUPO 1.0/1.4/1.4FSI - 6X - 09/1998 to 06/2005,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/vw-lupo-1-0-1-4-1-4fsi-6x-lowering-springs-front-40mm-rear-40mm/
BMW 5 Series F11 535 / 525D / 530D / 535D With Airsuspension Touring 2010-2017 – Lowering Springs – Front: 40,Lowering Springs,139.99,BMW 5 SERIES 535/525D/530D/535D with airsuspension HA TOURING F11 06/2010-03/2017 Front Springs only: Lowering 40mm,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-5-series-535-525d-530d-535d-with-airsuspension-ha-touring-f11-2010-2017-lowering-springs-front-40/
BMW 5 Series 520i / 523i / 525i / 528i / 530i / 520D Sedan E60 2003-2010 – Lowering Springs – Front: 50 / Rear: 50,Lowering Springs,199.99,BMW 5 SERIES 520i/523i/525i/528i/530i/520D SEDAN E60 07/2003-03/2010,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-5-series-520i-523i-525i-528i-530i-520d-sedan-e60-2003-2010-lowering-springs-front-50-rear-50/
BMW 4 Series 435I/430D Cabriolet F33 2013+ – Lowering Springs – Front: 35 / Rear: 30,Lowering Springs,169.99,"Fitment BMW 4 SERIES 435i/430D CABRIOLET F33 10/2013- Important Notes: j2,""",https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-4-series-435i-430d-cabriolet-f33-2013-lowering-springs-front-35-rear-30/
BMW 1 Series M135I X-Drive/M140I X-Drive Hatchback F20/F21 2012-2019 – Lowering Springs – Front: 25 / Rear: 30,Lowering Springs,179.99,BMW M135i X-DRIVE/M140i X-DRIVE HATCHBACK F20/F21 02/2012-07/2019,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/bmw-1-series-m135i-x-drive-m140i-x-drive-hatchback-f20-f21-2012-2019-lowering-springs-front-25-rear-30/
Volvo C30 2.4I | 2.0D | T5 | 3 | D4 | D5 M – Lowering Springs – Front 30mm – Rear 30mm,Lowering Springs,169.99,VOLVO C30 2.4i/2.0D/T5/3/D4/D5 - M - 2006 to 2013,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/volvo-c30-2-4i-2-0d-t5-3-d4-d5-m-lowering-springs-front-30mm-rear-30mm/
Volvo C70 2.0D | | D3 | D4 | D5 C70 – Lowering Springs – Front 25mm – Rear 30mm,Lowering Springs,179.99,VOLVO C70 2.0D//D3/D4/D5 - C70 - 03/2006+,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/volvo-c70-2-0d-d3-d4-d5-c70-lowering-springs-front-25mm-rear-30mm/
VW Polo 1.4TSI GTI 6R – Lowering Springs – Front 25mm – Rear 30mm,Lowering Springs,159.99,VW POLO 1.4TSI GTI - 6R - 05/2010+,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/vw-polo-1-4tsi-gti-6r-lowering-springs-front-25mm-rear-30mm/
VW New Beetle Cabriolet 1.6 1Y7 – Lowering Springs – Front 35mm – Rear 35mm,Lowering Springs,199.99,VW NEW BEETLE CABRIOLET 1.6 - 1Y7 - 09/2002 to 10/2010,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/vw-new-beetle-cabriolet-1-6-1y7-lowering-springs-front-35mm-rear-35mm/
VW Polo 1.0(70PK) | 1.2 | 1.4 | 1.2Ts Manual Gear 6R – Lowering Springs – Front 50mm – Rear 50mm,Lowering Springs,159.99,VW POLO 1.0(70PK)/1.2/1.4/1.2TS MANUAL GEAR - 6R - 06/2009+,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/vw-polo-1-0-70pk-1-2-1-4-1-2ts-manual-gear-6r-lowering-springs-front-50mm-rear-50mm/
Volvo S60 MK1 00-10 Lowering Springs – Front 35mm – Rear 25mm,Lowering Springs,229.99,VOLVO S60 (all engine types) lowering T5 = 25MM - S60 - 10/2000 to 04/2010,https://www.gravityperformance.co.uk/wp-content/uploads/2022/10/Grav_Spring.jpg,https://www.gravityperformance.co.uk/lowering-springs/volvo-s60-mk1-00-10-lowering-springs-front-35mm-rear-25mm/
